#ID  X     Y     y      b-y       m1      err y   b-y       m1
9684 188.73 510.57 17.8316 0.281928 75.9513 0.078 0.115365 99.9902
9634 107.33 512.68 16.4652 0.209758 0.332116 0.093 0.13438 0.224744
9770 335.51 515.43 17.9154 0.365439 75.7025 0.118 0.159289 99.9903
9810 348.57 516.93 17.7086 0.430392 -0.121564 0.097 0.136473 0.235155
9869 189.63 520.75 16.7641 0.414927 -0.0535658 0.105 0.167108 0.293886
9878 675.60 520.51 19.1357 0.372656 74.4708 0.078 0.111018 99.9902
9912 547.07 521.97 17.8335 0.16027 76.19 0.053 0.0886002 99.9901
9965 110.92 524.85 17.293 0.292238 0.249025 0.044 0.0673573 0.119854
10002 289.90 525.53 16.815 -0.00262826 0.816179 0.067 0.126246 0.229116
10070 270.80 528.53 16.2162 -0.0541783 1.34688 0.108 0.175237 0.30259
10029 560.04 526.94 17.1906 1.19539 74.7343 0.077 0.158902 99.9904
10051 590.89 527.59 17.7778 0.315951 -0.0880043 0.050 0.0679412 0.116469
10067 115.99 529.55 17.8078 0.140681 76.2544 0.144 0.213038 99.9906
10211 56.29 535.60 17.4326 0.341726 76.2311 0.099 0.151743 99.9903
10276 189.52 539.21 16.8758 0.347912 76.7744 0.099 0.147248 99.9903
10302 328.60 540.80 17.0624 0.275742 -0.247574 0.136 0.175548 0.278891
10370 331.88 543.11 16.5641 0.473694 76.832 0.053 0.069527 99.9901
10381 791.54 542.93 19.5012 0.445857 0.69041 0.086 0.125208 0.297458
10421 627.01 544.01 17.7048 0.375749 0.304536 0.138 0.188223 0.294925
10483 497.98 547.15 17.3251 0.385028 -0.122187 0.100 0.145726 0.244066
10458 120.42 547.43 16.3234 0.422144 0.0711413 0.059 0.0877838 0.151937
10623 453.90 553.60 17.4386 0.370594 -0.0692101 0.086 0.118828 0.192616
10618 294.11 554.37 16.1885 0.337602 -0.0218062 0.069 0.101912 0.171668
10783 438.05 561.05 17.0313 0.272649 0.250514 0.080 0.138452 0.2515
10760 382.67 558.94 17.2923 0.360284 -0.208105 0.070 0.100419 0.170985
10862 123.82 565.18 16.7195 0.456167 -0.375569 0.066 0.082801 0.127988
10881 83.36 565.97 16.443 0.529368 0.0522463 0.093 0.140264 0.2364
10997 84.47 570.99 17.8898 0.406679 -1.64076 0.104 0.141534 0.244499
10982 268.47 568.95 18.2006 0.398431 75.3528 0.147 0.212897 99.9906
11096 509.77 575.01 17.3511 0.385028 -0.0104451 0.079 0.109622 0.189063
11230 619.83 576.95 17.6692 0.328323 76.0216 0.024 0.0392046 99.99
11190 105.47 580.21 16.7712 0.388121 76.7992 0.096 0.14301 99.9903
11192 189.39 580.30 14.8968 0.494314 0.0870498 0.067 0.114621 0.202756
11246 125.51 582.10 16.9172 0.269556 0.384441 0.094 0.141676 0.256244
11272 397.11 582.59 17.3272 0.359253 -0.12821 0.073 0.103947 0.181268
11299 548.29 584.20 17.0955 0.337602 -0.210371 0.084 0.122381 0.208902
11293 211.04 584.53 16.0346 -0.101604 1.47021 0.115 0.188218 0.325573
11366 203.44 586.46 14.4886 0.605662 -0.00026193 0.029 0.0410122 0.0691448
11444 335.25 590.37 15.7698 0.0520147 0.888849 0.075 0.116387 0.199522
11461 481.52 591.05 18.0828 0.464415 75.3357 0.102 0.153717 99.9903
11459 352.25 591.44 15.9401 0.00149574 0.74004 0.059 0.11183 0.205137
11455 199.77 591.54 14.5076 0.604631 0.0896744 0.030 0.0349857 0.0498498
11482 508.14 592.33 18.3651 0.208727 -0.946857 0.071 0.0936056 0.208168
11539 372.06 595.67 16.2013 0.421113 -0.16517 0.091 0.140464 0.242852
11655 21.08 601.23 18.18 0.174704 75.8158 0.080 0.120416 99.9902
11720 117.32 604.50 17.1011 0.178828 76.884 0.053 0.0918368 99.9901
11782 384.81 607.28 16.9537 0.639685 76.1046 0.095 0.129495 99.9902
11801 348.14 608.18 16.3024 0.424206 77.1941 0.074 0.107517 99.9901
11944 621.54 611.95 17.5894 0.215944 0.0852144 0.130 0.199251 0.341965
11890 215.61 612.07 15.6878 0.110782 78.4286 0.130 0.191784 99.9905
12029 540.08 617.55 16.7864 0.246874 0.289388 0.088 0.130969 0.219764
12043 378.59 619.42 16.1345 0.485035 -0.165076 0.065 0.100005 0.17621
12294 3.18 630.98 17.7174 0.186045 -0.0731429 0.098 0.142172 0.239825
12444 645.91 636.80 17.1697 0.343788 0.026611 0.067 0.0983514 0.164542
12448 747.65 636.89 16.7675 0.338633 -0.151586 0.084 0.137612 0.243041
12453 59.34 637.99 17.8523 0.330385 0.0984663 0.070 0.0884081 0.152604
12510 7.26 641.06 17.3156 0.25306 0.253998 0.056 0.0873212 0.155296
12582 343.82 643.14 17.1963 0.538647 76.0687 0.111 0.157686 99.9903
12702 484.86 648.17 15.9713 0.47988 0.0471528 0.102 0.164454 0.286622
12789 425.10 652.81 17.1645 0.306672 0.104259 0.128 0.194165 0.33211
12955 274.95 660.01 15.7126 0.606693 77.4101 0.104 0.135591 99.9902
12989 662.89 661.03 17.2833 0.332447 -0.0573316 0.065 0.107801 0.188388
13094 4.03 666.28 17.7884 0.305641 75.9475 0.115 0.152398 99.9903
13290 494.03 675.35 16.2593 0.509779 -0.0288376 0.067 0.0990858 0.167946
13348 586.37 678.41 18.1298 0.287083 75.6436 0.069 0.0982904 99.9901
13494 401.98 684.26 18.1754 0.216975 75.7367 0.128 0.178911 99.9904
13524 790.90 685.99 18.2115 0.427299 -0.0193683 0.055 0.0710634 0.110223
13584 601.99 689.67 18.4696 0.309765 75.2598 0.092 0.135148 99.9902
13790 44.20 699.05 18.5454 -0.0191243 75.8345 0.165 0.200552 99.9904
13840 291.02 700.80 13.1634 0.658243 0.160043 0.020 0.0304795 0.0569649
13959 814.74 705.48 19.0077 0.519058 0.0586679 0.061 0.0920978 0.171248
14047 438.15 710.09 17.5124 0.422144 0.184879 0.132 0.193145 0.354272
14177 120.38 714.51 16.405 0.324199 -0.0547094 0.120 0.168297 0.277164
14133 266.67 715.41 14.2285 0.544833 -0.126496 0.041 0.0718471 0.131476
14181 361.58 716.51 15.426 0.382966 78.1515 0.032 0.0568595 99.99
14301 690.80 721.60 19.3071 0.413896 74.2174 0.058 0.0752861 99.9901
14250 444.54 725.09 16.529 0.204603 0.135961 0.070 0.122886 0.224339
14489 310.52 731.20 17.2741 -0.352137 77.7614 0.245 0.259656 99.9904
14512 450.08 732.46 16.5455 0.455136 76.8885 0.067 0.115434 99.9902
14561 453.37 733.96 16.0086 0.310796 -0.204343 0.077 0.112486 0.194592
14560 438.85 735.08 17.4955 0.36647 76.1195 0.078 0.113172 99.9902
14628 435.92 736.51 15.5439 0.526275 0.0297292 0.029 0.0446878 0.0831204
14670 334.98 739.23 16.7036 0.753095 -0.628354 0.086 0.166012 0.321602
14715 450.82 740.90 13.3481 0.56236 0.313049 0.099 0.139302 0.229872
14867 314.09 748.95 16.1686 0.695359 76.7743 0.222 0.274824 99.9908
14893 426.83 749.14 17.0333 0.419051 76.4754 0.090 0.129418 99.9902
14904 89.85 749.84 16.6713 0.47988 -0.00871843 0.069 0.126479 0.231676
14941 53.25 750.61 16.7783 0.449981 -0.00256707 0.087 0.140246 0.250386
14930 599.22 751.09 16.6407 0.402555 -0.423988 0.092 0.137361 0.239742
15161 59.59 763.40 19.0426 -0.161402 75.6198 0.316 0.38504 99.9915
15385 543.01 771.53 17.6595 0.248936 76.1883 0.079 0.124326 99.9902
15491 107.75 777.90 16.8495 0.308734 76.8781 0.119 0.172586 99.9904
15691 468.41 786.49 17.1338 0.198417 -1.17056 0.065 0.100767 0.197398
15726 594.23 787.78 17.0293 0.302548 -0.251606 0.090 0.136781 0.238613
15747 332.09 788.05 16.8107 0.344819 76.8454 0.092 0.124579 99.9902
15656 11.99 788.10 15.8643 0.27368 0.347212 0.063 0.0994887 0.172899
15845 51.93 791.29 16.7287 0.31492 0.0547452 0.120 0.174 0.292959
15837 883.70 792.48 17.9851 0.472663 -0.245168 0.062 0.075452 0.11597
15945 575.12 796.85 17.1513 0.330385 -0.0611657 0.073 0.107564 0.179772
16106 404.35 804.96 16.7533 0.272649 0.2565 0.051 0.0802808 0.143098
16174 321.51 807.12 16.8932 0.299455 0.189612 0.111 0.146103 0.230315
16165 78.17 807.80 15.0884 0.511841 0.160439 0.018 0.0308058 0.0571402
16213 879.93 808.69 18.6415 0.367501 0.258271 0.053 0.0715052 0.127475
16216 98.49 809.71 15.3472 0.41802 78.1597 0.051 0.0842021 99.9901
16253 44.75 812.61 17.4424 0.454105 75.9957 0.094 0.130138 99.9902
16365 30.06 817.04 17.5473 0.301517 0.164513 0.044 0.0673573 0.127707
16476 162.66 822.43 13.797 0.440702 0.142392 0.077 0.125419 0.218023
16507 462.07 822.82 16.9123 0.212851 0.0186036 0.116 0.168345 0.284767
16523 365.99 824.25 14.9173 0.390183 78.6448 0.054 0.0845044 99.9901
16533 48.53 824.84 16.7431 0.297393 0.139884 0.074 0.103247 0.170669
16764 657.06 833.67 17.1427 0.312858 0.173628 0.128 0.186762 0.310071
16836 36.51 836.76 17.004 0.380904 0.0686867 0.093 0.13438 0.231692
16713 41.47 837.29 16.304 0.351005 -0.0258179 0.088 0.127311 0.212603
17038 645.45 844.41 15.8135 0.513903 -0.11222 0.067 0.0879659 0.147343
17001 820.49 846.68 18.5561 0.503593 -0.245476 0.031 0.0417732 0.0831023
17019 495.42 846.69 17.4773 0.449981 75.9693 0.126 0.189842 99.9905
17155 103.26 853.82 19.0819 0.496376 74.2737 0.431 0.619505 99.9949
17178 125.28 855.13 16.7121 0.207696 0.549772 0.077 0.127004 0.231208
17222 65.72 857.00 17.0912 0.300486 0.187539 0.084 0.120934 0.211899
17303 531.20 859.20 16.5215 0.338633 77.1462 0.111 0.170182 99.9904
17398 297.98 860.48 16.5725 0.573701 -0.632352 0.096 0.135765 0.228394
17387 633.84 864.08 16.9508 0.259246 0.137795 0.067 0.106668 0.184581
17408 874.58 865.53 18.8979 0.497407 0.0337418 0.036 0.0530754 0.137219
17415 139.66 866.00 15.1107 0.461322 0.0656955 0.045 0.0687677 0.118309
17451 577.74 867.57 17.3861 0.296362 0.0192407 0.038 0.0559017 0.0976576
17467 370.73 868.11 18.4994 0.0396427 75.7642 0.237 0.2768 99.9907
17727 441.04 878.70 18.3826 0.370594 75.2262 0.096 0.138622 99.9902
17739 418.76 879.61 17.7766 0.340695 75.89 0.085 0.116726 99.9902
17871 416.27 885.02 16.7088 0.34585 -0.00746753 0.061 0.0855628 0.139875
17711 843.35 880.45 18.6699 0.525244 -0.0289918 0.075 0.103966 0.184675
17905 454.64 887.44 16.5653 0.362346 77.0556 0.112 0.171593 99.9904
18084 970.10 893.79 20.6616 0.961357 71.7488 0.133 0.2222 99.9907
18250 367.93 903.32 15.7627 0.520089 0.000658017 0.091 0.132276 0.225322
18249 356.80 903.44 17.602 0.352036 76.0417 0.141 0.203691 99.9905
18371 126.94 907.80 16.8075 0.337602 76.863 0.070 0.100419 99.9901
18566 141.78 916.53 15.646 0.411834 77.8742 0.098 0.169257 99.9904
18928 621.09 931.02 16.9754 0.424206 76.5226 0.131 0.18597 99.9904
18927 598.18 933.04 18.8967 0.28399 74.8846 0.068 0.0815414 99.9901
18972 601.09 935.13 18.5909 0.231409 0.192788 0.049 0.0579828 0.106907
18965 112.73 934.95 17.3621 0.503593 75.9748 0.042 0.0692026 99.9901
18987 351.30 936.42 14.5173 0.539678 0.165549 0.020 0.0320156 0.0574456
19079 621.53 939.60 17.5366 0.340695 -0.0330159 0.043 0.0674759 0.117856
19119 107.72 942.66 17.1082 0.446888 -0.203673 0.088 0.124451 0.201417
19236 277.09 947.03 16.379 0.0880997 0.354333 0.081 0.11814 0.197368
19398 537.97 954.50 17.1582 0.269556 0.0721606 0.083 0.121696 0.202914
19439 365.70 955.42 16.9961 0.00252674 0.689079 0.061 0.109554 0.196074
19485 413.92 955.51 16.4668 0.37678 -0.113579 0.097 0.142215 0.241141
19462 82.96 957.33 18.2196 0.489159 0.0977434 0.056 0.0896437 0.170226
19570 181.66 962.17 18.118 0.528337 0.208031 0.067 0.102069 0.206993
19656 586.15 964.71 16.5846 0.430392 -0.225324 0.068 0.0968762 0.165867
19676 626.43 966.59 16.1544 0.51081 -0.01202 0.040 0.0558659 0.0943875
19746 565.25 969.09 20.3036 0.104596 73.8357 0.171 0.194654 99.9903
19906 128.16 976.91 17.3016 0.310796 -0.0187712 0.085 0.124523 0.210518
20102 862.57 984.97 19.2485 0.602569 -0.366986 0.050 0.0876584 0.179613
20060 123.89 983.35 16.874 0.470601 -0.300752 0.087 0.117516 0.19384
20057 82.35 983.47 18.9736 0.63453 74.0999 0.085 0.131244 99.9902
20213 609.10 989.88 17.373 0.381935 -0.146895 0.034 0.0517397 0.0909065
20204 118.53 989.97 20.557 0.471632 72.8525 0.340 0.465536 99.9926
20224 91.63 995.31 17.1474 0.364408 -0.0278342 0.104 0.147078 0.245927
20314 435.17 995.62 17.6099 0.171611 0.35497 0.075 0.0985951 0.162373
20390 63.00 999.10 17.5881 0.474725 75.8082 0.030 0.0574543 99.9901
20607 489.98 1008.23 17.2767 0.431423 -0.0977621 0.019 0.0322025 0.0639453
20634 766.11 1008.90 17.2779 0.408741 -0.201363 0.059 0.0834386 0.139718
20552 399.27 1009.50 19.6501 0.32523 74.0514 0.244 0.393722 99.9922
20682 514.83 1011.12 17.3372 0.389152 -0.107535 0.048 0.0722496 0.125427
20669 94.21 1012.78 16.9044 0.481942 -0.223511 0.083 0.111198 0.183178
20823 417.94 1018.32 17.5244 0.394307 0.357999 0.103 0.133544 0.206238
1146 166.30 75.01 18.8792 0.536585 0.449325 0.110 0.142762 0.23629
1209 659.02 77.76 18.423 0.352036 -0.0258963 0.062 0.104403 0.192271
1412 892.50 89.21 21.7353 0.687111 71.2372 0.231 0.349292 99.9916
1845 186.43 117.20 17.1866 0.42833 -0.212068 0.040 0.051225 0.0804984
3100 158.13 183.87 17.6607 0.31492 76.0565 0.020 0.0538516 99.9901
3255 126.78 195.36 15.8582 1.15415 -0.919559 0.154 0.167547 0.209895
3487 104.71 208.01 17.6014 0.364408 -0.174496 0.082 0.11456 0.188913
3808 257.77 225.85 17.157 0.264401 0.151371 0.066 0.102176 0.177189
3971 192.46 235.12 18.5261 0.474725 74.8724 0.098 0.128425 99.9902
4023 126.75 238.57 18.3388 0.434516 -0.0862196 0.087 0.124459 0.207302
4138 249.83 243.81 18.4641 0.355129 75.1755 0.056 0.0865563 99.9901
4272 796.71 250.72 17.9785 0.455136 -0.233752 0.084 0.11261 0.181439
4576 398.00 266.02 19.7626 0.250998 0.631285 0.055 0.151347 0.396331
4575 396.02 267.96 19.9942 0.00355774 74.3442 0.080 0.162114 99.9904
4702 231.19 272.09 19.1925 0.602569 73.9467 0.095 0.149937 99.9903
4738 138.03 274.30 18.3951 0.474725 -0.0648708 0.054 0.0715891 0.133551
4815 66.64 277.70 18.9398 0.464415 74.4807 0.091 0.136693 99.9902
4841 418.11 279.60 18.6798 0.375749 74.9195 0.078 0.143122 99.9903
4954 119.11 284.42 18.1588 0.464415 -0.12729 0.075 0.108208 0.182551
5122 463.88 293.94 17.7171 0.385028 -0.208987 0.059 0.0907855 0.160901
5241 388.26 300.12 17.542 0.411834 -0.113996 0.082 0.12324 0.210478
5468 198.51 311.41 20.3418 0.0798517 73.8465 0.415 0.531459 99.9931
5656 275.76 321.25 17.8336 0.339664 -0.116744 0.089 0.130908 0.219167
5808 498.70 325.65 19.5885 0.542771 0.00448912 0.128 0.194165 0.396666
6030 118.79 340.27 17.6366 0.370594 -0.0472607 0.086 0.124483 0.205419
6060 554.61 341.61 17.5484 0.363377 -0.0427214 0.063 0.0971854 0.167299
6171 100.04 347.25 18.0061 0.412865 -0.25681 0.073 0.0957758 0.170789
6333 223.09 355.16 16.9362 0.357191 -0.0272857 0.076 0.10819 0.17753
6465 140.79 362.09 18.5966 0.280897 0.130163 0.094 0.136517 0.238095
6606 664.80 367.35 17.6386 0.399462 0.00841196 0.077 0.102069 0.163061
6768 280.55 378.24 16.3857 0.69639 -0.62147 0.123 0.150083 0.223701
6897 650.21 381.95 17.2286 0.369563 -0.0860926 0.026 0.0389487 0.0679412
6957 665.22 385.40 18.7451 0.444826 -0.016816 0.083 0.102416 0.166883
7082 507.74 390.84 18.1239 0.379873 -0.0130464 0.058 0.0834506 0.146578
7038 784.07 391.23 18.3772 0.357191 -0.0482374 0.034 0.0453431 0.0797245
7458 571.42 408.64 20.1477 0.49019 73.223 0.101 0.145691 99.9903
7630 569.32 417.00 18.365 0.411834 75.1615 0.070 0.104805 99.9901
7778 588.98 424.06 17.261 0.353067 -0.0389447 0.090 0.136781 0.232931
8000 492.32 434.23 19.3161 0.444826 74.1452 0.066 0.0898721 99.9901
7967 340.45 431.65 17.5778 0.876815 -0.752305 0.077 0.119206 0.204863
7969 478.82 432.11 17.5127 0.402555 -0.135653 0.062 0.0848999 0.139675
8084 346.07 437.94 17.2852 0.801552 -0.518359 0.096 0.104389 0.133701
8121 627.43 440.58 18.2487 0.461322 -0.182732 0.070 0.109343 0.190421
8228 341.10 443.86 18.0749 0.497407 -0.0750075 0.064 0.182584 0.365826
8256 442.97 444.38 16.6809 0.113875 0.177776 0.075 0.127413 0.230439
8221 118.20 445.32 17.2852 0.41802 -1.0517 0.101 0.147139 0.259704
8285 348.61 447.14 16.2656 -0.0129383 1.11328 0.123 0.180424 0.304836
8371 294.51 450.92 17.4198 0.259246 0.323367 0.088 0.139313 0.241859
8438 149.03 453.08 18.1053 0.0664487 0.410852 0.178 0.280665 0.482975
8462 110.75 454.78 17.0281 0.386059 -0.114284 0.111 0.150748 0.248357
8848 534.05 471.10 17.8109 0.320075 -0.047412 0.119 0.164794 0.27452
8961 224.63 477.73 16.5474 0.453074 76.8907 0.071 0.113071 99.9902
9089 158.26 484.00 16.5794 0.363377 -0.142491 0.078 0.117593 0.200212
9196 156.28 488.99 17.2075 0.3974 76.3456 0.050 0.0765768 99.9901
9195 151.30 489.24 16.2192 0.415958 -0.350026 0.093 0.13438 0.232822
9181 228.91 487.79 15.865 0.382966 -0.0651618 0.072 0.112929 0.195625
9192 94.22 489.43 16.3753 0.922179 -0.662832 0.140 0.169189 0.245063
9307 443.87 494.07 17.2566 0.398431 -0.0513717 0.097 0.147411 0.251629
9454 443.98 497.83 18.0777 0.491221 75.2861 0.095 0.140121 99.9903
9330 454.02 496.96 17.4556 0.695359 -0.626315 0.103 0.11086 0.161768
9452 281.27 500.36 17.292 0.440702 0.00371121 0.102 0.146386 0.241299
9453 286.37 501.31 16.6623 0.47988 -0.0196931 0.070 0.101863 0.171184
9551 287.13 505.00 17.2377 0.371625 -0.0992194 0.057 0.0879659 0.152122
9700 114.43 511.81 16.9347 0.256153 -0.0884482 0.100 0.169614 0.30167
9711 812.15 511.99 16.881 0.380904 -0.0699936 0.063 0.0856329 0.137644
9771 435.05 515.50 16.7817 0.372656 -0.108277 0.097 0.145911 0.24704
9896 610.74 520.85 21.1743 -0.405749 73.9762 0.446 0.457073 99.9912
9910 460.41 522.52 18.2808 0.374718 75.3197 0.119 0.171863 99.9904
9994 183.40 526.32 17.0537 0.254091 76.7825 0.082 0.134015 99.9903
10398 568.00 544.22 17.2755 0.336571 -0.0157416 0.083 0.115278 0.187598
10632 827.84 554.44 20.0745 0.632468 73.0057 0.124 0.167093 99.9903
10849 564.51 563.78 17.9724 0.364408 0.107853 0.107 0.143087 0.228414
10986 485.52 568.00 16.3933 0.421113 -0.0155153 0.101 0.156847 0.2736
10926 886.43 569.02 17.9183 0.213882 0.0813803 0.090 0.156474 0.284063
11007 490.43 571.59 16.629 0.380904 -0.26255 0.139 0.188282 0.307657
11101 772.97 573.18 18.6507 0.432454 0.101635 0.115 0.172818 0.294695
11082 721.65 574.20 18.0949 0.377811 75.499 0.065 0.0851469 99.9901
11098 587.21 575.35 17.8818 0.288114 0.139592 0.061 0.0990202 0.175687
11191 147.38 580.35 17.5465 0.306672 76.1869 0.087 0.128082 99.9902
11287 67.04 583.28 15.8932 0.388121 0.630841 0.099 0.154029 0.259187
11365 135.06 586.97 17.1669 0.289145 0.0177938 0.105 0.149913 0.247609
11410 296.96 589.56 16.5333 0.390183 -0.0417655 0.112 0.166352 0.284572
11506 591.33 593.02 16.8129 0.262339 77.0064 0.097 0.152751 99.9903
11582 502.82 597.16 15.6829 0.378842 0.380126 0.039 0.0642028 0.111018
11667 574.61 601.01 18.3911 0.35616 0.349923 0.063 0.094921 0.188066
11681 323.67 601.87 13.7364 0.480911 0.0929037 0.039 0.0565862 0.0936696
11748 706.97 606.74 17.3754 0.0705727 0.636018 0.070 0.1164 0.20445
11968 597.49 617.01 17.2103 0.301517 -0.136792 0.116 0.181044 0.318354
12019 8.44 617.93 17.1337 0.402555 0.864043 0.040 0.0771751 0.211244
12153 300.27 624.22 16.8079 0.23244 0.280508 0.073 0.122201 0.22502
12485 579.12 638.61 18.6364 0.480911 -0.017841 0.096 0.130231 0.22315
12520 613.42 640.85 17.7585 0.544833 -0.418822 0.086 0.0944299 0.141566
12590 596.74 644.04 17.5351 0.383997 -0.232854 0.050 0.0707107 0.121281
12752 84.99 651.81 16.3812 0.475756 0.209353 0.038 0.0636003 0.121066
12826 789.64 654.53 17.1742 0.389152 -0.0426849 0.094 0.140929 0.238814
12886 283.95 657.18 15.2778 0.524213 -0.283262 0.072 0.111396 0.194435
13031 640.65 661.58 18.3148 0.463384 -0.40351 0.106 0.111629 0.15012
13120 68.51 665.32 15.8411 0.412865 0.00159435 0.091 0.140464 0.242283
13102 332.07 665.77 15.7753 0.419051 -0.277624 0.142 0.19801 0.331006
13206 428.97 671.05 17.2669 0.409772 -0.15661 0.065 0.0814002 0.135842
13233 253.66 673.24 15.1278 0.258215 0.0171513 0.106 0.154208 0.261029
13609 703.71 690.00 18.7885 0.542771 0.23396 0.077 0.108894 0.19861
13700 93.33 694.96 16.4165 0.425237 -0.0599874 0.077 0.105418 0.17168
13911 485.26 704.06 17.0646 0.606693 -0.464336 0.094 0.130138 0.21613
13949 489.21 706.26 17.6108 0.522151 75.6889 0.124 0.141905 99.9902
13953 597.01 706.78 18.3446 0.516996 -0.332144 0.100 0.123223 0.191885
14035 570.53 709.56 17.5048 0.288114 -0.223571 0.076 0.113278 0.204746
14191 699.75 716.66 18.4492 0.41802 75.0648 0.063 0.0849588 99.9901
14252 545.78 716.92 17.0258 0.34585 -0.255895 0.097 0.160602 0.287253
14299 561.15 723.65 16.8061 0.326261 -0.0209443 0.112 0.166352 0.280243
14322 383.64 723.68 16.5044 0.305641 -0.0692621 0.096 0.134358 0.224357
14435 496.06 727.90 17.093 0.203572 0.128058 0.061 0.0974526 0.17375
14477 686.26 728.97 17.5867 0.519058 75.7192 0.152 0.175636 99.9903
14635 734.52 738.81 16.7583 0.627313 -0.647786 0.077 0.083006 0.124696
14720 639.65 742.04 16.3978 0.404617 77.1389 0.123 0.185607 99.9905
14750 172.33 742.85 13.1585 0.602569 0.315441 0.085 0.130484 0.22565
14777 530.23 743.56 17.0204 0.333478 -0.0414468 0.100 0.145 0.238556
14865 245.82 747.68 14.763 0.5005 78.5743 0.088 0.130231 99.9902
14981 731.37 753.36 18.2219 0.321106 -0.111343 0.052 0.0824621 0.153114
15085 482.54 757.71 14.2567 0.492252 0.0344584 0.022 0.0272029 0.0412795
15098 794.91 758.26 19.8187 0.580918 73.3661 0.098 0.155708 99.9903
15270 749.85 764.03 19.8296 0.399462 0.262825 0.099 0.124808 0.222589
15522 507.96 778.99 17.9732 0.152022 0.284624 0.103 0.158902 0.275793
15593 929.47 780.84 18.0965 0.337602 0.0709799 0.077 0.121511 0.213
15619 21.43 783.78 18.1598 0.259246 75.6687 0.117 0.148223 99.9902
16032 289.94 800.91 13.9293 0.390183 0.0400459 0.045 0.0657951 0.112294
16094 866.01 804.03 19.2492 0.505655 -0.0931149 0.043 0.080455 0.171933
16271 71.22 813.83 14.8338 0.464415 0.244852 0.088 0.124451 0.205429
16326 425.97 814.70 16.2235 0.427299 0.0804017 0.047 0.0754321 0.136503
16387 55.91 817.78 16.3652 0.416989 -0.0767995 0.054 0.0822192 0.141919
16718 375.18 832.80 16.2101 0.327292 0.0518095 0.074 0.110454 0.185464
16752 314.17 832.43 17.3506 -0.0129383 77.0143 0.164 0.208655 99.9905
16698 470.72 832.46 16.8554 0.33554 76.8192 0.092 0.131529 99.9902
16755 389.97 834.62 15.8216 0.45926 77.6022 0.052 0.0801561 99.9901
17031 237.54 848.30 17.6022 -0.115007 76.9652 0.204 0.259879 99.9907
17160 332.39 854.09 16.3648 0.259246 0.00310518 0.069 0.111041 0.197821
17490 330.18 868.46 15.3666 0.516996 -0.00888906 0.070 0.0982904 0.163563
17542 715.58 869.21 18.7217 0.668553 -0.348222 0.081 0.104484 0.178623
17481 80.13 869.31 17.8838 0.375749 -0.144429 0.075 0.101237 0.184719
